132,14,283.439,199.21,28.3905,84.7195,1,-1,-1,-1,0.0522193,0,0,0,0.281984,0.0704961,0.347258,0.0365535,0.0835509,1,0.334204
132,15,289.465,164.037,25.5447,78.1041,1,-1,-1,-1,0.0445434,0,0.00222717,0.0111359,0.476615,0.135857,0.0801782,0.120267,0.13363,1,0.314031
132,16,285.713,171.669,27.385,74.28,1,-1,-1,-1,0.0383142,0,0.00191571,0.00383142,0.47318,0.105364,0.0574713,0.0785441,0.116858,1,0.272031
132,17,93.7215,157.74,23.4177,73.669,1,-1,-1,-1,0,0,0,0.0120482,1,0.0421687,0.524096,0.0120482,0.0120482,0.23494,0.0361446
132,18,71.1001,167.701,26.0213,70.0597,1,-1,-1,-1,0.00531915,0,0,0,0.632979,0.0265957,1,0.0478723,0.0159574,0.81383,0.170213
132,19,62.7955,144.385,26.7205,68.2356,1,-1,-1,-1,0.00403226,0,0,0.0604839,0.459677,0.0524194,0.375,0.0766129,0.0483871,1,0.149194
132,20,39.5249,175.355,26.47,70.4067,1,-1,-1,-1,0,0,0,0,0.1491,0.0231362,0.359897,0.00257069,0.0514139,1,0.228792
132,21,37.892,151.899,25.948,64.9118,1,-1,-1,-1,0.00294118,0,0,0.00294118,0.0882353,0.0647059,0.185294,0.00294118,0.0941176,1,0.0588235
132,22,5.1531,152.455,20.266,71.7764,1,-1,-1,-1,0.0444444,0,0,0,0.266667,0.133333,0.911111,0,0.222222,1,0.155556
133,2,709.005,260.376,44.9268,108.106,1,-1,-1,-1,0.00232378,0,0.00232378,0.0216886,0.0782339,0.02866,0.615027,0.00309837,0.0580945,1,0.126259
133,4,588.856,232.101,41.2814,105.844,1,-1,-1,-1,0.0473441,0,0,0,0.0161663,0.0542725,0.256351,0.176674,0.0277136,1,0.25866
133,5,518.57,253.26,37.6195,94.5255,1,-1,-1,-1,0.0041958,0,0.0027972,1,0,0.225175,0.751049,0.179021,0.12028,0.276923,0.14965
133,6,549.915,251.52,39.5819,90.2266,1,-1,-1,-1,0,0,0,0,0,0.345826,0.626917,0.446337,0.00170358,1,0.488927
133,7,441.081,189.939,26.9842,81.2904,1,-1,-1,-1,0.015544,0.0207254,0,0.00518135,0.34715,0.290155,0.927461,0.601036,0.176166,1,0.264249
133,8,416.6,194.339,29.765,82.713,1,-1,-1,-1,0.00763359,0,0,0.00763359,0.148855,0.00763359,0.267176,0.0648855,0.0152672,1,0.270992
133,9,406.916,201.692,27.8031,81.6882,1,-1,-1,-1,0.0541401,0,0,0.00318471,0.0318471,0.146497,1,0.089172,0.121019,0.93949,0.538217
133,10,438.619,238.954,36.3327,98.5506,1,-1,-1,-1,0,0,0,0,0.00615385,0.0769231,1,0.0461538,0.0276923,0.433846,0.0830769
133,11,337.926,190.41,27.6399,83.18,1,-1,-1,-1,0,0,0.00835655,0.00835655,0.420613,0.147632,0.718663,0.470752,0.16156,1,0.35376
133,12,352.712,219.026,27.43,81.7965,1,-1,-1,-1,0,0,0,0.00353357,0,0.0459364,0.954064,0.65371,0.137809,1,0.325088
133,13,322.573,222.248,29.8016,91.3743,1,-1,-1,-1,0,0,0,0.00438596,0,0.10307,0.980263,0.122807,0.00877193,1,0.214912
133,14,287.656,200.251,28.6297,85.0604,1,-1,-1,-1,0.0119332,0,0,0,0.26253,0.0859189,0.338902,0.0668258,0.071599,1,0.372315
133,15,295.409,164.728,25.4275,78.4286,1,-1,-1,-1,0.0123457,0,0.00246914,0.017284,0.619753,0.22716,0.192593,0.155556,0.091358,1,0.409877
133,16,290.955,172.175,27.45,74.58,1,-1,-1,-1,0.00988142,0,0.00197628,0.00988142,0.620553,0.171937,0.134387,0.120553,0.0849802,1,0.339921
133,17,97.3963,158.208,23.7203,73.8642,1,-1,-1,-1,0,0,0,0,1,0.019802,0.405941,0,0,0.168317,0.019802
133,18,75.123,168.011,25.8851,70.3227,1,-1,-1,-1,0,0,0,0,0.768817,0.0107527,1,0,0.0107527,0.698925,0.274194
133,19,66.4606,144.614,26.7563,68.3011,1,-1,-1,-1,0,0,0,0.0362903,0.608871,0.0282258,0.318548,0.0524194,0.0725806,1,0.258065
133,20,43.6824,175.845,26.535,70.6,1,-1,-1,-1,0.00257069,0,0,0.00257069,0.136247,0.0205656,0.40874,0.0231362,0.0642674,1,0.210797
133,21,41.6922,152.2,25.8166,65.137,1,-1,-1,-1,0.0027933,0,0,0.00558659,0.0698324,0.0670391,0.175978,0.0223464,0.100559,1,0.0642458
133,22,6.84495,152.896,21.4579,71.7821,1,-1,-1,-1,0.0444444,0,0,0,0.355556,0.288889,0.688889,0,0.355556,1,0.177778
134,2,714.779,261.512,45.0769,108.537,1,-1,-1,-1,0.00247525,0,0.000825083,0.0247525,0.0594059,0.040429,0.64769,0.0107261,0.0750825,1,0.0882838
134,4,595.783,233.492,41.1899,106.778,1,-1,-1,-1,0.0585242,0,0,0,0.0152672,0.0636132,0.388041,0.169211,0.0279898,1,0.363868
134,5,525.038,254.928,35.8891,95.24,1,-1,-1,-1,0,0,0.0014771,1,0,0.208272,0.867061,0.110783,0.149188,0.363368,0.119645
134,6,556.011,253.1,38.5985,90.7026,1,-1,-1,-1,0.0020284,0,0,0.00608519,0,0.387424,0.748479,0.541582,0.0020284,1,0.419878
134,7,446.626,190.998,26.968,81.6113,1,-1,-1,-1,0,0,0,0.00483092,0.376812,0.231884,0.826087,0.541063,0.130435,1,0.454106
134,8,421.695,195.6,29.3974,82.9992,1,-1,-1,-1,0,0,0.00284091,0.00568182,0.136364,0.00852273,0.215909,0.0454545,0.0227273,1,0.213068
134,9,411.994,202.816,27.7866,82.0808,1,-1,-1,-1,0.0880682,0,0,0.00284091,0.0255682,0.0539773,0.642045,0.0397727,0.0653409,1,0.411932
134,10,443.863,240.839,36.4842,99.193,1,-1,-1,-1,0,0,0,0,0,0.0684211,1,0.0552632,0.0210526,0.328947,0.0947368
134,11,342.676,191.749,27.6408,83.6118,1,-1,-1,-1,0,0,0,0.00554017,0.360111,0.141274,0.548476,0.404432,0.108033,1,0.429363
134,12,356.362,220.385,27.4779,82.1514,1,-1,-1,-1,0,0,0,0,0,0.0836237,0.912892,0.69338,0.0836237,1,0.372822
134,13,327.135,223.784,29.415,91.933,1,-1,-1,-1,0,0,0,0.00478469,0,0.110048,1,0.0717703,0.0191388,0.995215,0.26555
134,14,291.905,201.329,28.6604,85.4087,1,-1,-1,-1,0.0157895,0,0,0,0.278947,0.102632,0.357895,0.0315789,0.0526316,1,0.494737
134,15,301.359,165.435,25.31,78.7546,1,-1,-1,-1,0.0157895,0,0,0.00526316,0.623684,0.173684,0.244737,0.173684,0.123684,1,0.431579
134,16,296.192,172.685,27.5138,74.8815,1,-1,-1,-1,0.012474,0,0,0,0.64657,0.133056,0.164241,0.122661,0.12474,1,0.417879
134,17,101.065,158.68,24.0334,74.06,1,-1,-1,-1,0,0,0,0.00480769,1,0.0192308,0.269231,0,0.0144231,0.134615,0.0384615
134,18,79.111,168.348,25.7251,70.6057,1,-1,-1,-1,0.0202703,0,0,0,1,0.0135135,0.878378,0,0,0.898649,0.324324
134,19,70.2523,144.896,26.7517,68.3923,1,-1,-1,-1,0.0121951,0,0,0.0691057,0.719512,0.0365854,0.300813,0.0406504,0.0772358,1,0.227642
134,20,47.84,176.335,26.6,70.7933,1,-1,-1,-1,0,0,0,0.0107759,0.075431,0.00646552,0.422414,0.012931,0.049569,1,0.239224
134,21,45.5519,152.494,25.6627,65.3654,1,-1,-1,-1,0.00262467,0,0,0.0209974,0.0472441,0.0551181,0.212598,0.015748,0.102362,1,0.0997375
134,22,8.76665,153.354,22.6995,71.8152,1,-1,-1,-1,0.0227273,0,0,0,0.590909,0.227273,0.931818,0,0.545455,1,0.272727
135,2,718.822,262.307,45.1819,108.838,1,-1,-1,-1,0.00175901,0,0.00351803,0.0290237,0.0809147,0.0413369,0.636763,0.0211082,0.0650836,1,0.0800352
135,4,603.186,234.726,40.3063,107.844,1,-1,-1,-1,0.057572,0,0,0,0.0175219,0.0563204,0.414268,0.227785,0.028786,1,0.319149
135,5,531.372,256.422,34.7827,96.0666,1,-1,-1,-1,0,0,0.0014556,1,0,0.24163,0.841339,0.0640466,0.131004,0.253275,0.13246
135,6,562.645,254.528,36.9009,91.3966,1,-1,-1,-1,0,0,0,0.0043573,0,0.520697,0.633987,0.40305,0.0108932,1,0.446623
135,7,452.317,192.078,26.9516,81.9329,1,-1,-1,-1,0.00425532,0,0,0.00425532,0.285106,0.255319,0.710638,0.455319,0.0680851,1,0.27234
135,8,426.797,196.863,29.0295,83.2883,1,-1,-1,-1,0,0,0.00331126,0.00993378,0.122517,0.00993378,0.344371,0.0728477,0.0165563,1,0.390728
135,9,417.047,203.959,27.7835,82.447,1,-1,-1,-1,0.080292,0,0,0.00364964,0.0364963,0.0583942,0.718978,0.0474453,0.105839,1,0.423358
135,10,449.184,242.759,36.2679,99.8483,1,-1,-1,-1,0,0,0,0,0,0.0723514,1,0.0594315,0.0258398,0.390181,0.0697674
135,11,347.409,193.086,27.6456,84.0612,1,-1,-1,-1,0,0,0,0.02267,0.289673,0.153652,0.561713,0.463476,0.0528967,1,0.38539
135,12,360.191,221.818,27.5263,82.5655,1,-1,-1,-1,0,0,0,0.00406504,0,0.126016,0.979675,0.837398,0.0447154,1,0.455285
135,13,331.65,225.351,29.0913,92.4595,1,-1,-1,-1,0,0,0,0.00239808,0,0.110312,1,0.17506,0.0191847,0.976019,0.22542
135,14,296.178,202.434,28.538,85.763,1,-1,-1,-1,0.0612903,0,0,0.00645161,0.345161,0.112903,0.703226,0.00322581,0.0709677,1,0.46129
135,15,307.325,166.181,25.1925,79.0849,1,-1,-1,-1,0.0223048,0,0.00743494,0.00371747,1,0.230483,0.327138,0.208178,0.148699,0.98513,0.438662
135,16,301.408,173.208,27.5737,75.188,1,-1,-1,-1,0.0532213,0,0.00560224,0,1,0.165266,0.218487,0.134454,0.123249,0.929972,0.478992
135,17,104.739,159.152,24.3467,74.2558,1,-1,-1,-1,0,0,0,0,1,0.0205761,0.440329,0,0.0288066,0.18107,0.0658436
135,18,83.0849,168.695,25.5563,70.8967,1,-1,-1,-1,0,0,0,0,0.974194,0,1,0,0.0193548,0.922581,0.296774
135,19,74.1701,145.23,26.7068,68.5096,1,-1,-1,-1,0,0,0,0.034965,0.506993,0.0244755,0.269231,0.048951,0.041958,1,0.195804
135,20,51.9976,176.825,26.665,70.9867,1,-1,-1,-1,0,0,0,0.0171306,0.104925,0,0.526767,0.0171306,0.0235546,1,0.149893
135,21,49.435,152.785,25.5,65.595,1,-1,-1,-1,0,0,0,0.0385604,0.0308483,0.0359897,0.22108,0.0179949,0.0771208,1,0.0565553
135,22,11.0269,153.821,23.9684,71.9005,1,-1,-1,-1,0.0689655,0,0,0,0.431034,0.224138,0.465517,0,0.241379,1,0.413793
136,4,610.817,235.917,39.1574,108.874,1,-1,-1,-1,0.065508,0,0,0,0.026738,0.0628342,0.410428,0.196524,0.0254011,1,0.260695
136,5,537.618,257.918,34.7191,96.9678,1,-1,-1,-1,0,0,0.00147929,1,0,0.264793,0.883136,0.0798817,0.112426,0.159763,0.113905
136,6,569.605,256.044,35.2974,92.1557,1,-1,-1,-1,0.0016835,0,0,0,0,0.368687,0.56734,0.311448,0.010101,1,0.234007
136,7,458.129,193.203,26.935,82.255,1,-1,-1,-1,0.0141509,0,0,0.00943396,0.165094,0.29717,0.787736,0.471698,0.0943396,1,0.363208
136,8,431.922,198.138,28.6599,83.5889,1,-1,-1,-1,0,0,0,0.00182482,0.0748175,0.0127737,0.229927,0.0291971,0.020073,1,0.297445
136,9,422.09,205.11,27.7858,82.8026,1,-1,-1,-1,0.0127119,0,0,0.00211864,0.0402542,0.0338983,0.372881,0.0190678,0.0423729,1,0.286017
136,10,454.554,244.705,35.7973,100.51,1,-1,-1,-1,0,0,0,0,0,0.092219,1,0.0835735,0.0317003,0.45245,0.149856
136,11,352.15,194.382,27.6607,84.5553,1,-1,-1,-1,0.00230947,0,0,0.00692841,0.233256,0.12933,0.625866,0.34873,0.0669746,1,0.288684
136,12,364.381,223.393,27.5753,83.0899,1,-1,-1,-1,0.00392157,0,0,0,0,0.0941176,0.878431,0.886275,0.0745098,1,0.321569
136,13,336.143,226.984,28.9951,92.8839,1,-1,-1,-1,0,0,0,0.00572519,0.00381679,0.0744275,1,0.0610687,0.0229008,0.832061,0.232824
136,14,300.466,203.557,28.3318,86.1198,1,-1,-1,-1,0.082397,0,0.00374532,0.011236,0.344569,0.116105,0.501873,0.0786517,0.123596,1,0.561798
136,15,313.322,167.001,25.0753,79.4234,1,-1,-1,-1,0.00746269,0,0.011194,0.011194,0.791045,0.171642,0.160448,0.235075,0.126866,1,0.41791
136,16,306.576,173.766,27.6237,75.5072,1,-1,-1,-1,0.056266,0,0.00767263,0.00767263,0.713555,0.173913,0.13555,0.176471,0.117647,1,0.434783
136,17,108.425,159.624,24.66,74.4519,1,-1,-1,-1,0,0,0,0,1,0.037037,0.523148,0,0.0185185,0.12037,0.0648148
136,18,87.055,169.045,25.3854,71.19,1,-1,-1,-1,0,0,0,0,0.821656,0.0191083,1,0,0,0.923567,0.292994
136,19,78.1805,145.604,26.6327,68.6464,1,-1,-1,-1,0,0,0,0.0229508,0.436066,0.0327869,0.288525,0.0459016,0.0196721,1,0.15082
136,20,56.1551,177.315,26.73,71.18,1,-1,-1,-1,0,0,0,0,0.188442,0.00502513,0.60804,0.0125628,0.00251256,1,0.221106
136,21,53.325,153.075,25.3347,65.825,1,-1,-1,-1,0,0,0,0.0306122,0.0484694,0.0433673,0.262755,0.0153061,0.0382653,1,0.102041
136,22,13.7257,154.293,25.2575,72.057,1,-1,-1,-1,0.0266667,0,0,0,0.386667,0.08,0.493333,0,0.226667,1,0.266667
136,23,4.27065,132.733,17.4735,66.9892,1,-1,-1,-1,0.028169,0,0,0.084507,0.915493,0.197183,0.169014,0,0.352113,1,0.464789
137,4,618.434,237.191,38.3321,109.649,1,-1,-1,-1,0.0791045,0,0,0,0.0462687,0.0537313,0.470149,0.252239,0.0432836,1,0.3
137,5,543.975,259.561,35.6491,97.929,1,-1,-1,-1,0,0,0,1,0,0.324561,0.98538,0.114035,0.111111,0.0263158,0.130117
137,6,576.649,257.884,34.6155,92.8227,1,-1,-1,-1,0,0,0,0,0,0.322993,0.585766,0.332117,0.00912409,1,0.547445
137,7,464.036,194.411,26.9183,82.5771,1,-1,-1,-1,0.012,0,0,0.004,0.068,0.2,0.788,0.392,0.06,1,0.272
137,8,437.105,199.44,28.286,83.9186,1,-1,-1,-1,0,0,0,0.00906344,0.0589124,0.0181269,0.28852,0.0181269,0.00453172,1,0.29003
137,9,427.13,206.262,27.79,83.155,1,-1,-1,-1,0,0,0,0.00374532,0.0617978,0.011236,0.391386,0.0262172,0,1,0.365169
137,10,459.94,246.67,35.2366,101.164,1,-1,-1,-1,0,0,0,0,0,0.0698413,1,0.0444444,0.031746,0.622222,0.120635
137,11,356.923,195.593,27.6957,85.1322,1,-1,-1,-1,0.00512821,0,0,0.0102564,0.261538,0.151282,0.697436,0.307692,0.0923077,1,0.417949
137,12,369.059,225.161,27.6247,83.7576,1,-1,-1,-1,0.00444444,0,0,0,0,0.0844444,1,0.928889,0.111111,0.995556,0.448889
137,13,340.622,228.734,29.3368,93.114,1,-1,-1,-1,0,0,0,0.00403226,0,0.0443548,1,0.00604839,0.0383065,0.802419,0.254032
137,14,304.764,204.694,28.0895,86.4753,1,-1,-1,-1,0.0208955,0,0,0.00597015,0.268657,0.122388,0.629851,0.00895522,0.0985075,1,0.429851
137,15,319.359,167.92,24.9584,79.7725,1,-1,-1,-1,0,0,0.0102389,0.00682594,0.505119,0.139932,0.324232,0.211604,0.112628,1,0.331058
137,16,311.654,174.386,27.6553,75.8501,1,-1,-1,-1,0.0155556,0,0.00666667,0.00222222,0.475556,0.168889,0.197778,0.14,0.117778,1,0.373333
137,17,112.144,160.096,24.9734,74.648,1,-1,-1,-1,0,0,0,0,1,0.0388889,0.527778,0,0.0444444,0.177778,0.0722222
137,18,91.0248,169.397,25.2201,71.4814,1,-1,-1,-1,0.00621118,0,0,0,1,0.0186335,0.881988,0.0124224,0.00621118,0.763975,0.217391
137,19,82.2408,145.999,26.5432,68.7933,1,-1,-1,-1,0.00943396,0,0,0.00943396,0.853774,0.0566038,0.396226,0.0849057,0.0707547,1,0.169811
137,20,60.3128,177.805,26.795,71.3733,1,-1,-1,-1,0,0,0,0.00465116,0.132558,0.00232558,0.618605,0,0.027907,1,0.202326
137,21,57.215,153.365,25.1691,66.055,1,-1,-1,-1,0,0,0,0.0112613,0.0900901,0.0382883,0.216216,0,0.0495495,1,0.0585586
137,22,16.8636,154.77,26.5664,72.2849,1,-1,-1,-1,0.0263158,0,0,0,0.644737,0.0657895,0.421053,0,0.289474,1,0.0921053
137,23,6.79615,132.92,17.7559,67.2249,1,-1,-1,-1,0.0204082,0,0,0.0102041,0.632653,0.163265,0.112245,0,0.306122,1,0.306122
138,4,625.875,238.674,38.3161,109.938,1,-1,-1,-1,0.0666667,0,0,0,0.0584795,0.045614,0.336842,0.196491,0.0210526,1,0.291228
138,5,550.618,261.315,36.8861,98.9485,1,-1,-1,-1,0,0,0.0014556,1,0,0.270742,0.812227,0.117904,0.117904,0.126638,0.107715
138,6,583.651,260.105,35.1747,93.3664,1,-1,-1,-1,0,0,0,0,0,0.536332,0.557093,0.320069,0.00692042,1,0.442907
138,7,470.018,195.728,26.9017,82.8987,1,-1,-1,-1,0,0,0,0.00358423,0.0394265,0.197133,0.734767,0.405018,0.0716846,1,0.46595
138,8,442.397,200.791,27.9045,84.3018,1,-1,-1,-1,0.00365408,0,0,0.00243605,0.0499391,0.0621194,0.216809,0.0377588,0.0328867,1,0.341047
138,9,432.167,207.419,27.7942,83.5074,1,-1,-1,-1,0.0480929,0,0,0,0.013267,0.144279,0.368159,0.0447761,0.079602,1,0.573798
138,10,465.301,248.655,34.7592,101.79,1,-1,-1,-1,0,0,0,0,0,0.0766962,1,0.0265487,0.0353982,0.321534,0.109145
138,11,361.738,196.689,27.7587,85.8221,1,-1,-1,-1,0,0,0,0.0052356,0.185864,0.170157,0.578534,0.287958,0.0837696,1,0.400524
138,12,374.213,227.121,27.6737,84.5505,1,-1,-1,-1,0,0,0,0.00316456,0,0.110759,0.920886,0.639241,0.0443038,1,0.348101
138,13,345.079,230.64,30.2461,93.0897,1,-1,-1,-1,0,0,0,0.00646552,0,0.075431,0.93319,0.0172414,0.0172414,1,0.267241
138,14,309.08,205.856,27.8299,86.8237,1,-1,-1,-1,0.0335196,0,0.0027933,0,0.164804,0.117318,0.382682,0.0418994,0.0614525,1,0.318436
138,15,325.437,168.939,24.8417,80.1321,1,-1,-1,-1,0,0,0.00719424,0.0179856,0.723022,0.151079,0.273381,0.28777,0.179856,1,0.431655
138,16,316.609,175.091,27.6622,76.2251,1,-1,-1,-1,0.0333333,0,0.00555556,0.00277778,0.683333,0.2,0.116667,0.202778,0.194444,1,0.383333
138,17,115.925,160.566,25.2871,74.8437,1,-1,-1,-1,0,0,0,0,1,0.0122951,0.217213,0,0.0122951,0.122951,0.0737705
138,18,94.9939,169.756,25.0721,71.7658,1,-1,-1,-1,0,0,0,0,0.830601,0,0.786885,0,0.00546448,1,0.202186
138,19,86.3208,146.403,26.4476,68.9437,1,-1,-1,-1,0,0,0,0.027972,0.416084,0.034965,0.307692,0.0664336,0.027972,1,0.153846
138,20,64.4708,178.295,26.86,71.5667,1,-1,-1,-1,0.00201207,0,0,0.00804829,0.056338,0.00603622,0.498994,0.0120724,0.0160966,1,0.187123
138,21,61.1049,153.656,25.0031,66.285,1,-1,-1,-1,0.00224215,0,0,0.0112108,0.0179372,0.044843,0.226457,0,0.058296,1,0.0672646
138,22,20.3172,155.253,27.87,72.5613,1,-1,-1,-1,0,0,0,0,0.245455,0.0181818,0.345455,0,0.2,1,0.172727
138,23,9.87795,133.149,18.0999,67.5126,1,-1,-1,-1,0,0,0,0.0241935,0.580645,0.120968,0.112903,0,0.25,1,0.25
139,4,633.092,240.442,39.2334,109.657,1,-1,-1,-1,0.0445736,0,0,0,0.0542636,0.0436046,0.265504,0.18314,0.0222868,1,0.238372
139,5,557.684,263.112,37.6483,100.071,1,-1,-1,-1,0,0,0.00438596,1,0,0.339181,0.972222,0.124269,0.127193,0.0964912,0.149123
139,6,590.622,262.567,36.7131,93.889,1,-1,-1,-1,0,0,0,0,0,0.480072,0.603261,0.298913,0.0163043,1,0.501812
139,7,476.061,197.155,26.885,83.2197,1,-1,-1,-1,0,0,0,0.00342466,0.0616438,0.215753,0.719178,0.493151,0.0342466,1,0.270548
139,8,447.817,202.207,27.5344,84.7533,1,-1,-1,-1,0.0060024,0,0,0.00120048,0.0564226,0.0768307,0.278511,0.0240096,0.057623,1,0.333733
139,9,437.194,208.59,27.7981,83.8599,1,-1,-1,-1,0.0637119,0,0,0,0.0207756,0.15928,0.509695,0.0277008,0.117729,1,0.515235
139,10,470.596,250.667,34.5269,102.359,1,-1,-1,-1,0,0,0,0,0,0.070529,1,0.103275,0.0176322,0.289673,0.0654912
139,11,366.596,197.67,27.8503,86.6248,1,-1,-1,-1,0.00269542,0,0,0,0.121294,0.15903,0.58221,0.380054,0.0997305,1,0.474394
139,12,379.687,229.223,27.7221,85.3898,1,-1,-1,-1,0.00297619,0,0,0,0,0.077381,1,0.693452,0.0625,0.889881,0.425595
139,13,349.514,232.689,31.652,92.8348,1,-1,-1,-1,0,0,0,0.0116009,0.0185615,0.0765661,1,0.0649652,0.0394432,0.976798,0.408353
139,14,313.427,207.061,27.5571,87.1579,1,-1,-1,-1,0.0243902,0,0,0,0.114983,0.146341,0.362369,0.0522648,0.139373,1,0.400697
139,15,331.545,170.031,24.725,80.4992,1,-1,-1,-1,0,0,0.0262295,0.0163934,0.688525,0.137705,0.232787,0.308197,0.0983607,1,0.419672
139,16,321.441,175.88,27.6446,76.6322,1,-1,-1,-1,0.019774,0,0.0169492,0.00282486,0.711864,0.189266,0.163842,0.248588,0.158192,1,0.451977
139,17,119.79,161.034,25.6013,75.0387,1,-1,-1,-1,0,0,0,0,1,0.0421941,0.274262,0,0.0126582,0.101266,0.101266
139,18,98.9614,170.131,24.9677,72.0328,1,-1,-1,-1,0,0,0,0,0.976331,0,1,0,0,0.816568,0.118343
139,19,90.407,146.809,26.35,69.0946,1,-1,-1,-1,0,0,0,0.0255319,0.702128,0.0468085,0.412766,0.0595745,0.0340426,1,0.0978723
139,20,68.6292,178.785,26.925,71.76,1,-1,-1,-1,0,0,0,0.00185529,0.0834879,0.00556586,0.456401,0.0166976,0.0148423,1,0.103896
139,21,64.995,153.948,24.8369,66.515,1,-1,-1,-1,0,0,0,0.010917,0.0764192,0.0414847,0.207424,0.0174672,0.0393013,1,0.0567686
139,22,23.9219,155.743,29.1133,72.8533,1,-1,-1,-1,0.0294118,0,0,0,0.186275,0.117647,0.637255,0,0.127451,1,0.205882
139,23,13.2595,133.4,18.4768,67.8282,1,-1,-1,-1,0.0275229,0,0,0.0550459,0.605505,0.201835,0.174312,0,0.293578,1,0.513761
140,4,640.183,242.475,40.6327,109.02,1,-1,-1,-1,0.0514851,0,0,0,0.108911,0.0425743,0.317822,0.19901,0.0207921,1,0.224752
140,5,565.224,264.997,37.7025,101.28,1,-1,-1,-1,0,0,0.00280899,1,0,0.386236,0.945225,0.130618,0.134831,0.0280899,0.116573
140,6,597.666,265.01,38.5887,94.5393,1,-1,-1,-1,0,0,0,0,0.00338983,0.445763,0.735593,0.254237,0.00508475,1,0.449153
140,7,482.125,198.661,26.8866,83.5385,1,-1,-1,-1,0,0,0,0,0.01,0.18,0.853333,0.486667,0.0766667,1,0.31
140,8,453.32,203.677,27.2279,85.262,1,-1,-1,-1,0,0,0,0,0.0380313,0.0436242,0.210291,0.0167785,0.0290828,1,0.298658
140,9,442.194,209.796,27.8019,84.2122,1,-1,-1,-1,0.0409042,0,0,0,0.0161464,0.100108,0.411195,0.0312164,0.10549,1,0.438105
140,10,475.799,252.714,34.651,102.852,1,-1,-1,-1,0,0,0,0,0,0.0523691,1,0.0972569,0.042394,0.431421,0.074813
140,11,371.478,198.569,27.9655,87.5018,1,-1,-1,-1,0,0,0,0,0.118451,0.148064,0.8041,0.36902,0.0797267,1,0.359909
140,12,385.253,231.394,27.8066,86.1675,1,-1,-1,-1,0,0,0,0,0,0.074928,1,0.694524,0.0662824,0.792507,0.29683
140,13,353.929,234.816,33.2438,92.4711,1,-1,-1,-1,0.00150376,0,0,0.00902256,0.0150376,0.0511278,0.77594,0.0721804,0.0240602,1,0.209023
140,14,317.815,208.324,27.2662,87.473,1,-1,-1,-1,0.0348837,0,0,0,0.142442,0.122093,0.619186,0.0377907,0.110465,1,0.299419
140,15,337.656,171.149,24.6083,80.8665,1,-1,-1,-1,0.00268817,0,0.00806452,0.0188172,0.502688,0.16129,0.400538,0.172043,0.0913979,1,0.271505
140,16,326.185,176.733,27.609,77.063,1,-1,-1,-1,0.0225225,0,0.00675676,0.0045045,0.533784,0.164414,0.243243,0.108108,0.0968468,1,0.34009
140,17,123.739,161.5,25.9163,75.233,1,-1,-1,-1,0,0,0,0,1,0.044898,0.379592,0.00816326,0.0285714,0.15102,0.0612245
140,18,102.926,170.538,24.9437,72.2672,1,-1,-1,-1,0,0,0,0,0.847458,0.00564972,0.949153,0.0338983,0,1,0.124294
140,19,94.4903,147.215,26.2545,69.247,1,-1,-1,-1,0.0033557,0,0,0.0402685,0.47651,0.0201342,0.248322,0.0637584,0.0503356,1,0.0738255
140,20,72.7872,179.275,26.99,71.9533,1,-1,-1,-1,0.00344828,0,0,0.00172414,0.0534483,0.0206897,0.410345,0.00862069,0.00862069,1,0.106897
140,21,68.885,154.24,24.6708,66.745,1,-1,-1,-1,0.004158,0,0,0.00623701,0.0519751,0.0561331,0.151767,0.010395,0.047817,1,0.047817
140,22,27.5389,156.247,30.188,73.126,1,-1,-1,-1,0.0560748,0,0,0,0.28972,0.121495,0.906542,0,0.0747664,1,0.205607
140,23,16.7511,133.664,18.868,68.1537,1,-1,-1,-1,0.033557,0,0,0.0268456,0.503356,0.174497,0.0939597,0,0.134228,1,0.295302
141,4,647.292,244.684,41.7798,108.437,1,-1,-1,-1,0.051,0,0,0,0.166,0.048,0.3,0.184,0.031,1,0.205
141,5,573.05,267.054,37.4411,102.403,1,-1,-1,-1,0.0198864,0,0.00284091,1,0,0.360795,0.975852,0.163352,0.129261,0.205966,0.191761
141,6,604.9,267.183,40.0542,95.4142,1,-1,-1,-1,0,0,0,0,0.0119681,0.295213,0.590426,0.226064,0.00398936,1,0.317819
141,7,488.149,200.21,26.9512,83.8512,1,-1,-1,-1,0.00378788,0,0,0,0.00378788,0.212121,0.901515,0.515152,0.094697,1,0.371212
141,8,458.767,205.164,27.1,85.7861,1,-1,-1,-1,0.00283688,0,0,0,0.0269504,0.0439716,0.255319,0.0312057,0.0382979,1,0.390071
141,9,447.145,211.068,27.8059,84.5642,1,-1,-1,-1,0.0357143,0,0,0,0.0214286,0.121429,0.435714,0.0369048,0.12619,1,0.502381
141,10,480.926,254.795,35.1041,103.267,1,-1,-1,-1,0,0,0,0,0,0.0466472,1,0.104956,0.0408163,0.221574,0.113703
141,11,376.35,199.432,28.0994,88.3946,1,-1,-1,-1,0.00273224,0,0,0,0.153005,0.166667,0.699454,0.587432,0.0846995,1,0.461749
141,12,390.709,233.571,28.0167,86.799,1,-1,-1,-1,0.00333333,0,0,0,0.00333333,0.0666667,1,0.74,0.0633333,0.88,0.346667
141,13,358.326,236.934,34.6041,92.1602,1,-1,-1,-1,0,0,0,0.00195695,0.037182,0.0606654,0.978474,0.203523,0.0430528,1,0.246575
